metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 2nd node in the retrieval context, ensuring accurate attribution of asteroid fly-bys to the mission phase section.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because none of the sentences in the expected output were found in the retrieval context, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire retrieval context, specifically the 1st node, directly relates to the sentence about the solar nebula being an essential step in unravelling the first stages of the formation of our Solar System, making the output perfectly attributed to the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output exactly matches the sentence attributed to node 1 in the retrieval context, with no differences or omissions, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to node 1 in the retrieval context, which exactly matches the required specification.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node in the retrieval context directly containing the exact phrase ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information in node MISS-025 in the retrieval context, which mentions scanning the celestial sphere for comet detection, directly supporting the given output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output have been successfully attributed to nodes in the retrieval context, demonstrating a perfect match between the two.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, which is perfect alignment!",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct quote from node 915 in the retrieval context, ensuring perfect alignment and a flawless match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information in the retrieval context that supports the expected output.,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 3rd node in the retrieval context, with an exact sentence match, ensuring a perfect recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 2nd node of the retrieval context, specifically the mention of ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context that supports or contradicts any sentence in the expected output, resulting in no attribution to any node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in node PWS-619 in the retrieval context, which explicitly states the assignment of a Demilitarization Code to Controlled Goods.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 3rd node in the retrieval context, which explicitly mentions the Design Authority",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the Contractor,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly mirrored in the 1st node in the retrieval context, demonstrating a seamless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 4th node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly matched with the 1st node in the retrieval context, with identical information and wording, resulting in a perfect recall score.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, indicating a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly aligned with the nodes in the retrieval context, with each sentence having a clear and direct attribution to a specific node, showcasing a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to node PWS-945 in the retrieval context, which clearly states the same information, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context is empty, providing no information to attribute to the expected output sentences.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context is empty, making it impossible to find any relevant information to support the expected output sentence.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire retrieval context is directly related to the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 2nd node in the retrieval context, indicating perfect contextual recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not appear in the retrieval context, and therefore cannot be attributed to any node in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided to attribute the expected output to any specific node in the retrieval context, making it impossible to determine relevance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence does not attribute to any parts of the retrieval context, specifically sentence 1 in the expected output cannot be attributed to any node in the retrieval context, resulting in no connection found between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to nodes in the retrieval context, specifically the 1st node and the governance section, with no unsupportive reasons present, indicating a perfect match between the expected output and the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 8th node in the retrieval context, showcasing exceptional contextual understanding.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 5th node in the retrieval context, demonstrating a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 5th node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in node EC-LMR-FNC-015 in the retrieval context, ensuring a precise alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence in the expected output is perfectly supported by the 2nd node in the retrieval context, providing a precise context for the rover being driven by crew at the Site Operations Center or Exploration Development and Operations Center, thus achieving a perfect contextual recall score of 1.00",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 3rd node in the retrieval context, providing a perfect alignment between the two, thus resulting in a perfect score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the sentence in the 3rd node in the retrieval context, showing an exact match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 2nd node in the retrieval context, ensuring a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 6th node in the retrieval context, resulting in a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 3rd node in the retrieval context, which provides an exact description of the Lunar Exploration Light Rover",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no mention of the Rosetta spacecraft launch in the retrieval context, which is essential to attribute the sentence to a node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to node 020 in the retrieval context, which directly supports the requirement for pure torque thrusters in attitude control and wheel off-loading with minimum residual forces, ensuring a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output sentence is perfectly attributed to node 1 in the retrieval context, which directly mentions the Ariane 5 Users Manual, providing a clear connection to the calculation of launch vehicle performances.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information in the 2nd node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to the 1st node in the retrieval context, with a direct mention in MISS-013, ensuring a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 2nd node in the retrieval context, demonstrating a flawless recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with node POWR-008 in the retrieval context, ensuring a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the context of the 1st node in the retrieval context, ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information from nodes 5 and 6 in the retrieval context, ensuring a flawless recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output does not match any part of the retrieval context, indicating a complete mismatch between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the analysis perfectly matches the 7th node in the retrieval context, which explicitly mentions ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output does not match any part of the retrieval context, resulting in no supportive reasons found.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire retrieval context is relevant to the answer ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire retrieval context provides a general understanding of the topic, which directly correlates with the affirmative response ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the retrieval context, with the sentence attributed to the 1st node, showcasing a complete understanding of the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output are perfectly attributed to the 1st node in the retrieval context, demonstrating a flawless contextual understanding.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, as it discusses software development and assurance projects not mentioned in the context.",
Contextual Recall,0.45,Llama-3 70B,"The score is 0.45 because most of the sentences in the expected output can be attributed to the 1st node in the retrieval context, which provides context and explanations, but sentence 4 cannot be attributed to any parts of the retrieval context, which lowers the score.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire retrieval context perfectly aligns with the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence,
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the sentence is partially attributed to the 1st node in retrieval context, mentioning ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no connection between the expected output and the retrieval context, which discusses unrelated topics such as governance, collaboration, and spacecraft systems, whereas the expected output talks about system analysts and developing an IS.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is perfectly matched with the 2nd node in the retrieval context, indicating a precise recall of information from the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is perfectly matched with the 1st node in the retrieval context, which explicitly mentions the ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct quote from node 4.1.3 in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition provided in node 4.1.3 Pointing in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition of Absolute Measurement Error (AME) on page 41 of node 4.1.3 in the retrieval context, ensuring accurate attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise definition of Absolute Measurement Error, ensuring a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to node AOCS-050 in retrieval context, which explicitly mentions sun-pointing attitude, directly supporting the expected output sentence about sun pointing of the solar arrays.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the word,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the retrieval context does not contain the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there are no matching sentences in the retrieval context for the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the retrieval context perfectly matches the expected output with ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the model accurately attributed the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information in the retrieval context for the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, providing a direct mention of ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in expected output is a direct match with the 13th node in the retrieval context, indicating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly mirrored in the 1st node in the retrieval context, showcasing a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence is perfectly attributed to node 2.2.3.9 in the retrieval context, specifically ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the description provided in the 2nd node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context is empty, making it impossible to attribute the expected output sentence to any node in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the word ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no correlation between the expected output and the retrieval context, resulting in no supportive reasons to attribute any sentence to any node in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context to attribute the sentence to any node(s) in retrieval context, making it impossible to establish a connection between the expected output and the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, directly mentioning the ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output are directly attributed to nodes 718, 719, 720, and 721 in the retrieval context, providing comprehensive support throughout the HCCS EG",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the first node in the retrieval context perfectly matches the expected output sentence, establishing a strong connection between ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 1st node in the retrieval context, ensuring a flawless alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is attributed to the 2nd node in the retrieval context, perfectly matching the provided evidence in PWS-1157, indicating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the information provided in node 3.10 of the retrieval context, which explicitly states the same sentence, demonstrating a strong connection between the two sources of information, hence a perfect score of 1.00 is achieved.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all expected output is perfectly attributed to specific nodes in the retrieval context, providing a precise and accurate connection between the expected output and the retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence is a standalone sentence unrelated to the ROSETTA mission or comet characterisation and observation, and thus cannot be attributed to any node in the retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the entire sentence does not match any part of the retrieval context, resulting in no relevant information found for attribution to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the given sentence matches exactly with the information provided in the 8th node in the retrieval context, ensuring perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, specifically the requirement ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which mentions the use of reaction wheels for attitude control, providing a precise and exact match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, which mentions key terms like ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output matches the 5th node in the retrieval context, providing an exact match for the sentence, ensuring a perfect score.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, which explicitly states ",
