metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 5th node in the retrieval context, providing a precise match with no discrepancies or omissions, resulting in a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches with the information provided in the 2nd node in the retrieval context, specifically mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, providing a precise match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because none of the sentences in the expected output can be attributed to any node in the retrieval context.,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 5th node in the retrieval context, with identical wording and meaning, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the node in the retrieval context, with only minor differences in interval duration and phase description, indicating a precise recall of the required information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all the information in the expected output is perfectly attributed to the 1st node in the retrieval context, specifically the phrase ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not have any direct relation to the nodes in the retrieval context, making it impossible to attribute it to any specific node.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the navigation camera system in nodes MISS-024 and MISS-042 directly supports the sentence about comet rendezvous, perfectly aligning with the expected output.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in the retrieval context explicitly mentions ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no mention of thermal control capability in the retrieval context, making it impossible to attribute the expected output to any node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct quote from the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly aligns with the first node in the retrieval context, showcasing seamless integration of the Halifax-class ships and shore installations into the HCCS EG system.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no context found that matches the expected output sentence, indicating a complete mismatch between the expected output and the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched by the node in retrieval context, which clearly outlines the required steps to calculate the performance indicators.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context directly mentions RCN units, perfectly aligning with the expected output sentence ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because no relevant information was found in the retrieval context to support any sentence in the expected output, including sentences 1 and 2.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided by node 619 in the retrieval context, which explicitly mentions a Demilitarization Code.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, demonstrating an ideal retrieval performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, indicating a complete lack of relevance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, indicating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 3rd node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, providing a precise description of the HCCS Equipment Group installation in Halifax-class ships.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no connection between the expected output and the nodes in retrieval context, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information in node PWS-1130 in the retrieval context, which explicitly states the same requirement, ensuring a precise alignment with current processes.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is directly attributed to node PWS-945 in the retrieval context, providing a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because no relevant information was found in the retrieval context to support the expected output sentence, particularly sentence 1, which is not attributed to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output sentence is a direct quote from a node in the retrieval context, specifically the 5th node, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, showing a precise match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there are no relevant nodes in the retrieval context to support the expected output, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire retrieval context directly discusses the HCCS EG and its support locations, perfectly aligning with the expected output, sentence 1.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to nodes 1 and the governance section in the retrieval context, demonstrating precise alignment and comprehensive coverage of the original text.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 8th node in the retrieval context, which explicitly mentions the evaluation of ISS performance, process efficiency, system health, and PWS compliance, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly stated in the 5th node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 5th node in the retrieval context, showing a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 5th node in the retrieval context, providing a precise and accurate description of the Lunar Exploration Light Rover",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 2nd node in the retrieval context, ensuring a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 3rd node in the retrieval context, showcasing perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 3rd node in the retrieval context, which is a direct quote from the original text.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output is a direct match with the information provided in the 2nd node in the retrieval context, ensuring a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, resulting in a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information from node 3 in the retrieval context, ensuring accurate location determination for the Lunar Exploration Light Rover.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the retrieval context, with ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly aligns with the retrieval context, specifically nodes PROP-020 and PROP-040, which directly support the idea of thrusters providing pure torques for attitude control without orbit perturbations, making the output a precise match with the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly aligns with the information provided in node 2 of the retrieval context, specifically LVIS-005, ensuring a precise match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in node 012 of the retrieval context, with no discrepancies found.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output is almost an exact match to the 3rd node in the retrieval context, with only minor differences in punctuation and capitalization, demonstrating a perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 8th node in the retrieval context, ensuring a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly aligns with node 060 in retrieval context, which explicitly mentions minimizing thruster usage for orbit maneuvers and off-loading reaction wheels, making the output a direct match with the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, specifically the ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching context found for the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the retrieval context,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 1st node in the retrieval context, which explicitly mentions the possibility of a chain of evidence being inadequate.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, providing a precise and complete summary of the required information.",
Contextual Recall,0.6666666666666666,Llama-3 70B,The score is 0.67 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence does not mention any specific parts of the retrieval context, hence it cannot be attributed to any nodes in the retrieval context, making it impossible to relate to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire retrieval context, especially sentences discussing requirements and design, perfectly align with the expected output ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches all the expected output sentences, providing a clear and concise connection to each of them, showcasing excellent contextual understanding and recall abilities.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information found in the retrieval context to support or contradict the expected output sentences.,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output sentence is directly copied from the 2nd node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 1st node in the retrieval context, which provides a direct match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition provided in the 4th node in the retrieval context, showcasing excellent contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 4th node in the retrieval context, demonstrating a flawless contextual understanding.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 4th node in the retrieval context, providing a precise definition of absolute measurement error.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is perfectly attributed to node AOCS-050 in the retrieval context, which shares a similar concept of sun-pointing attitude, ensuring a precise match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there are no supportive reasons to attribute the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no node in retrieval context that can be attributed to the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 1st node in the retrieval context, ensuring a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the confidence level ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the word ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output matches the 13th node in the retrieval context perfectly, with no discrepancies found.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a seamless alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly aligns with the 1st node in the retrieval context, providing a clear description of roles and responsibilities, making it a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 2nd node in the retrieval context, ensuring a perfect contextual recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context to attribute the sentence to any nodes in retrieval context, making it impossible to justify the output sentence.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the Contractor is a key entity in the context, mentioned multiple times in nodes 1, which directly correlates with the expected output ",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no retrieval context provided to support any of the expected output sentences.,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because no relevant information was found in the retrieval context to attribute the entire expected output to any node(s) in retrieval context.,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no correlation between the standalone sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of the word ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the Contractor is consistently mentioned across multiple nodes in the retrieval context, providing strong evidence for its relevance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which explicitly mentions all the required terms, resulting in a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 5th node in the retrieval context, which explicitly states the same information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the sentence ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the content of the 1st node in the retrieval context, with a clear connection between",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is matched exactly by the 1st node in the retrieval context, demonstrating perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the given sentence perfectly matches with the 2nd node in the retrieval context, demonstrating excellent contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly stated in node 3.10.1 of the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the single sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is directly supported by the 4th node in the retrieval context, which explicitly mentions related concepts, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information in the 1st node in retrieval context, which is ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence in the expected output is directly attributed to the 8th node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence is perfectly attributed to the nodes in retrieval context discussing failure tolerance and protection circuitry, showcasing a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to the 5th node in the retrieval context, AOCS-115, which directly mentions reaction wheels for attitude control in the comet nucleus",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no matching information in the retrieval context for any part of the expected output, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 6th node in the retrieval context, ensuring a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
