metric,score,evaluation_model,reason,error
Correctness (GEval),1.0,Llama-3 70B,"The actual output is identical to the expected output, demonstrating factual accuracy and no discrepancies in details or information",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input and provides additional information that is not present in the expected output, but does not contradict it, and maintains the same main concepts and details as the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output, with additional details that do not alter the main concept",
Correctness (GEval),0.8,Llama-3 70B,"The actual output omits some details and presents information in a different order, but the main concepts are the same as the expected output, and it answers the input question about the use cases of the OPENCOSS platform",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output, maintaining factual accuracy and including all necessary details and information",
Correctness (GEval),0.8,Llama-3 70B,"The actual output provides extra information, but it still answers the input and maintains the main concepts of the expected output, with some minor discrepancies in details and values",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with the correct manoeuvring capabilities mentioned, with the added detail of rotating about any point within or external to the chassis",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly answers the input, includes all the necessary details from the expected output, and provides additional information in a different order without omitting any main concepts",
Correctness (GEval),1.0,Llama-3 70B,"The actual output answers the input and includes extra information about the locations of the Remote Control Station, which is acceptable according to the evaluation steps",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output exactly, providing the correct information about the 11-degree difference and soil strength margin to support the vehicle",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output in terms of factual accuracy and precision values, with no discrepancies in details or information, and the main concepts are the same",
Correctness (GEval),0.8,Llama-3 70B,"Actual output provides multiple speed-related requirements for different scenarios, but lacks a single capable speed, and the units and precision values match the expected output, but the actual output omits the detail of smooth surface and includes extra information about different scenarios",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output exactly, with the same details and information in the same order, answering the input question directly and accurately",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output in terms of factual accuracy and details, with no discrepancies in values or information",
Correctness (GEval),0.2,Llama-3 70B,"The actual output does not mention the use of SCL or ESA, and the details and information are different from the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output, with the same information and details, and answers the input correctly",
Correctness (GEval),1.0,Llama-3 70B,"Actual output matches expected output, including all details and specifications, and answers the input question accurately",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with the same details and precision values, and answers the input question directly and accurately",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output, with the same information and details presented in the same order, answering the input question directly and accurately, without any discrepancies or omissions in values or information, and following the evaluation steps provided perfectly",
Correctness (GEval),0.8,Llama-3 70B,"The actual output includes extra information and presents details in a different order than the expected output, but still answers the input correctly and maintains factual accuracy with the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input question and provides additional relevant information, maintaining the same main concepts as the expected output without any discrepancies in details or values",
Correctness (GEval),0.0,Llama-3 70B,"The actual output provides incorrect information about the launch year of the International Rosetta Mission, which is 2003, not 2004",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output in terms of factual accuracy, with some extra details included and a different order of presentation, but still answers the input question correctly",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input, with extra information and different order of details, but maintaining the main concepts of the expected output",
Correctness (GEval),0.6,Llama-3 70B,"The actual output does not mention the specific comet Wirtanen and its environment, but provides general information about the Rosetta mission",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with the same details and information, and answers the input correctly",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately defines Yield Loads, including the multiplication of design loads by the yield safety factor and relevant ASF",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input, includes extra information, and presents details in a different order than the expected output, but still maintains factual accuracy and consistency with the main concepts of the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output with the same information and details, and answers the input question accurately and concisely",
Correctness (GEval),0.8,Llama-3 70B,"Actual output includes extra information and presents details in a different order, but main concepts match expected output, and some details are omitted, but still answers the input correctly",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output in terms of factual accuracy and details, with the same units and precision values, and presents the main concepts in a clear and concise manner without any discrepancies or omissions",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output, providing the same information and answering the input question correctly, without any discrepancies or omissions in details or values, and maintaining the same order of presentation as the expected output, thus meeting all the evaluation criteria perfectly",
Correctness (GEval),1.0,Llama-3 70B,The actual output directly matches the expected output in terms of factual accuracy and details provided,
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with exact precision and unit, providing the correct confidence level during the comet nucleus observation phase",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with the same details and information, answering the input correctly and following the same concept and structure as the expected output without any discrepancies or omissions in values or units, and the extra information in the actual output does not affect the overall accuracy and relevance to the input question",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input, providing extra information and following the same main concepts as the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output answers the input, includes all necessary details and information, and meets the requirements and standards outlined in the expected output",
Correctness (GEval),0.0,Llama-3 70B,"The actual output does not match the expected output, it talks about stock movements and holdings instead of annual trend analysis of benefits from continuous improvements and value engineering",
Correctness (GEval),0.8,Llama-3 70B,"The actual output does not provide the calculation of the percentage of items that are unaccounted for against the total number of items held and in transit, which is present in the expected output, but the main concept of counting unaccounted for items is present in both outputs",
Correctness (GEval),1.0,Llama-3 70B,"The actual output is a direct match with the expected output, with the same details and information presented in the same order, and no mismatch in units or precision values is found",
Correctness (GEval),0.8,Llama-3 70B,The actual output omits some details from the expected output and does not include the term ,
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with exact information and correct units, and answers the input question directly and accurately, with no discrepancies in details or values, and includes the main concepts of the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output, providing the correct information and details about the EC SRD specifications",
Correctness (GEval),0.0,Llama-3 70B,The actual output does not match the expected output and does not provide any relevant information to answer the input question,
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately calculates the percentage of unaccounted-for items against the total value of items held and in transit, matching the expected output",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output, meeting all the evaluation steps provided, including factual accuracy and precision values",
Correctness (GEval),0.0,Llama-3 70B,"The actual output does not mention In-Service Support on the HCCS Equipment Group installed in all twelve Halifax-class ships, which is the main concept in the expected output",
Correctness (GEval),0.8,Llama-3 70B,"The actual output does not directly match the expected output, but it includes the required information and answers the input question, with some extra details and a different order of presentation",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input and aligns with the expected output in terms of details and information, with no discrepancies or omissions found",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with extra information about FMFs, which is acceptable according to the evaluation steps",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with the same details and information, answering the input correctly",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output, maintaining factual accuracy and precision values, and answers the input question without any discrepancies in details or information",
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with exact wording and maintains the same meaning, with no discrepancies in details or values",
Correctness (GEval),1.0,Llama-3 70B,"The actual output accurately answers the input and maintains the same main concepts as the expected output, with only minor differences in wording and details",
Correctness (GEval),0.8,Llama-3 70B,"The actual output does not mention validation by DND and the Contractor, but it provides a formal review process which answers the input question, and includes extra information about code inspection and re-validation of software development",
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output, with no discrepancies in details or information, and includes the required adherence to export license regulations",
Correctness (GEval),1.0,Llama-3 70B,The actual output matches the expected output with exact wording and correct information,
Correctness (GEval),1.0,Llama-3 70B,"The actual output directly matches the expected output with no discrepancies in details, values, or information, and answers the input question correctly",
Correctness (GEval),1.0,Llama-3 70B,"Actual output matches expected output with extra information about awarding incentives to the Contractor, but still answers the input question",
Correctness (GEval),1.0,Llama-3 70B,The actual output matches the expected output with the same information and details,
Correctness (GEval),1.0,Llama-3 70B,The actual output accurately answers the input and includes extra information about path planning and science without mismatch in units or precision values,
Correctness (GEval),0.0,Llama-3 70B,The actual output does not answer the input and lacks any relevant information,
Correctness (GEval),0.0,Llama-3 70B,"The actual output does not match the expected output and provides unrelated information about safety requirements and workstation details, omitting the main concept of providing digital terrain maps and localization aids for on-board crew navigation",
Correctness (GEval),1.0,Llama-3 70B,The actual output matches the expected output and provides additional information that does not contradict the expected output,
Correctness (GEval),1.0,Llama-3 70B,"The actual output matches the expected output with exact wording and information, following all the evaluation steps",
