metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the expected output, with nodes explicitly mentioning ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is perfectly matched with the 1st node in the retrieval context, showcasing a flawless alignment between the two.",
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the model partially attributed the expected output to the 1st node in the retrieval context, but failed to attribute the remaining part, specifically the ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly copied from the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 2nd node in the retrieval context, providing a precise description of the comet nucleus observation phase requirements.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided by the 1st node in the retrieval context, resulting in a perfect recall score.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, ensuring a perfect recall of the information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct quote from the 2nd node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 2nd node of the retrieval context, specifically mentioning comet Wirtanen and its environment, resulting in a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches with the information provided in the 2nd and 3rd nodes in the retrieval context, specifically the asteroid names and context of fly-bys, resulting in a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, demonstrating a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, which perfectly captures the original information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise description of the solar nebula",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is almost identical to the information provided in the 2nd node in the retrieval context, with only minor differences in the time interval and phase description, indicating a perfect match between the two sentences.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, which exactly matches the required specification, ensuring perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly copied from the 1st node in the retrieval context, showing perfect consistency between the two sources.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the expected output, with the 1st node mentioning key phrases like ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 2nd node in the retrieval context, demonstrating exceptional contextual recall abilities.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the entire sentence does not match any part of the retrieval context, with no relevant information found in nodes 1 and 2.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context does not mention benefits, trend analysis, or any relevant information that aligns with the expected output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, which provides a direct and exact answer to the question.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, ensuring a flawless attribution.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because none of the sentences in the expected output can be attributed to any node in the retrieval context, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the first node in the retrieval context directly matches the expected output, providing a precise Demilitarization Code description.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is a direct copy from the 1st node in the retrieval context, perfectly matching the expected output.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the retrieval context that supports the expected output, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is directly mentioned in the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct quote from the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the entire expected output sentence is unrelated to any nodes in the retrieval context, providing no connection to the given context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, which explicitly states the same information, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly matches the expected output, ensuring a seamless alignment with the current operator and maintenance processes, which is fantastic!",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly aligned with the 1st node in the retrieval context, which explicitly states the same information, ensuring a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is perfectly aligned with the 1st node in the retrieval context, which mentions the same information about HCCS EG systems, parts and consumables, resulting in a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing exceptional contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output is perfectly aligned with the 2nd node in the retrieval context, which explicitly states the authority to modify readiness assignments and periods within a unit",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the context, with the 1st node in the retrieval context providing a strong correlation with the technical process of validation mentioned in the output sentence.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 3rd node in the retrieval context, which explicitly mentions export license regulations.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, indicating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st sentence in the expected output matches the 1st node in the retrieval context exactly, indicating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, providing a comprehensive evaluation of ISS performance and related aspects.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly stated in the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence is completely unrelated to any of the nodes in the retrieval context, making it impossible to attribute it to anything meaningful in the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly aligns with the expected output, mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output matches the 1st node in the retrieval context exactly, indicating a perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the rationale section of the 1st node in the retrieval context, demonstrating a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, perfectly matching the provided information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is a direct copy of the 1st node in the retrieval context, which perfectly matches the expected output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the node in retrieval context perfectly aligns with the expected output, showcasing a precise match between the two texts.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct quote from the 2nd node in the retrieval context, which perfectly matches the requirement [EC-LMR-PRF-350].",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, demonstrating a flawless contextual recall performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the retrieval context to support the expected output, particularly for the specific requirements of thrusters providing pure torques about three orthogonal axes.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not mention any relevant details from the retrieval context, such as the separation system or residual rates, making it impossible to attribute it to any node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, ensuring a perfect recall.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the phrase ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the content of the 1st node in the retrieval context, ensuring a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context directly implies minimising thruster usage, perfectly aligning with the expected output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, which is ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the output ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the output does not contain any specific details from the retrieval context, making it impossible to attribute to any nodes in retrieval context",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, perfectly matching the original sentence structure and content.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output doesn,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the retrieval context, with the sentence mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing exceptional contextual recall abilities.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there are no connections between the expected output and the retrieval context, resulting in no supportive reasons and a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in the retrieval context directly mentions ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the term,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all expected output phrases are directly mentioned in the 1st node in the retrieval context, ensuring a perfect match with no gaps or inconsistencies.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because both sentences in the expected output are directly supported by the 1st node in the retrieval context, which exactly matches the expected output sentences, resulting in a perfect score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 2nd node in the retrieval context, showcasing precise recall capabilities.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output does not match anything in the retrieval context, as it mentions the Exploration Development and Operations Center which is not present at all.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a precise recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the direct quote from the 1st node in the retrieval context, demonstrating exceptional contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, resulting in a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output is a direct quote from the 1st node in the retrieval context, perfectly matching the expected output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, providing a precise definition of Absolute Measurement Error.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence perfectly matches with the AUTO-165 node in the retrieval context, demonstrating a strong contextual recall capability.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in the retrieval context directly mentions,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the word ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information in the retrieval context for the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the exact phrase ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 3rd node in the retrieval context, ensuring a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the retrieval context, with the exact confidence level of 95% mentioned in both nodes, ensuring a precise attribution to the nodes in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is identical to the 1st node in the retrieval context, indicating a perfect match between the two texts.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 2nd node in the retrieval context, showcasing exceptional contextual recall abilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which provides a direct match, resulting in a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a complete match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of the word ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no retrieval context provided to support the expected output.,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no connection between the expected output and the retrieval context nodes, as the sentence does not appear in the retrieval context at all and does not mention ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the retrieval context directly mentions the ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the information in the 1st node in the retrieval context, showcasing excellent contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context directly implies HCCS EG remains supportable throughout its service life, as stated in the 1st node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node in the retrieval context directly stating ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is a direct match with the 1st node in the retrieval context, indicating perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 1st node in the retrieval context, ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, ensuring a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is identical to the 1st node in the retrieval context, which provides a perfect match, resulting in a perfect score of 1.00.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there are no retrieval contexts to attribute the sentence to, as the list is empty, leaving no node in retrieval context to support the expected output ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any information in the retrieval context, specifically, it does not mention any specific type of asteroids mentioned in the context, making it impossible to attribute it to any node in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided to attribute the sentence to any node in the retrieval context, making it impossible to establish a connection between the expected output and the retrieval context.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the expected output that can be attributed to any node in the retrieval context, resulting in a complete mismatch between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is identical to the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing exceptional contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output sentence, providing a precise and accurate result from the 1st node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node providing a direct connection to the comet nucleus model and spacecraft activities mentioned in sentence 1.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 1st node in the retrieval context, ensuring a precise recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, which explicitly states ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node of the retrieval context, which clearly states ",
