metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, resulting in a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 4th node in the retrieval context, ensuring perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, with a seamless match in content and meaning.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not relate to any part of the retrieval context, indicating a complete mismatch between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly aligns with the 1st node in the retrieval context, which mentions governance and collaboration in the context of operator and maintenance processes, making it a direct match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output sentence is not attributed to any nodes in the retrieval context and seems to be a standalone statement without any connection to the provided context.,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context is empty, making it impossible to attribute any part of the expected output to a node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is almost identical to the information provided in node 786 in the retrieval context, making it a perfect match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, which provides a clear and direct connection to the authority and modification of readiness assignments and periods within a Ship",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output does not match with any part of the retrieval context, indicating a complete mismatch between the two.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided, which makes it impossible to attribute any output to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly aligns with the 1st node in the retrieval context, PWS-47, which mentions the Halifax-class frigates and their operational requirements, making it a direct match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context and the ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 8th node in the retrieval context, showcasing exceptional contextual recall capabilities! ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output matches the 5th node in the retrieval context perfectly, providing a precise description of the rover",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 6th node in the retrieval context, ensuring a precise attribution of the sentence to the node.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 5th node in the retrieval context, demonstrating exceptional contextual recall abilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the same entities and context in the first node in the retrieval context, providing a precise match for the sentence about the Tele-Operation mode and the control centers on Earth",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match to the 3rd node in the retrieval context, showcasing a perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 3rd node in the retrieval context, perfectly matching the rationale.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 2nd node in the retrieval context, ensuring a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 11th node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the relative localization node in the retrieval context perfectly matches the expected output, providing a precise location determination within 1% of the distance from the starting point for the scenario.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, with the phrase ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly supported by the 1st node in the retrieval context, PROP-020, which explicitly mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in node LVIS-001 in the retrieval context, specifically the mention of ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 2nd node in the retrieval context, specifically to the requirement AOCS-115, which mentions the exact phrase ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence perfectly aligns with the 1st node ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched to the 2nd node in the retrieval context, with no discrepancies or omissions found.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to node POWR-008 in the retrieval context, ensuring a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly aligns with the information provided in PROP-060, ensuring a precise contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the sequence of events table in the 1st node in the retrieval context, which explicitly mentions Otawara and Siwa asteroids, ensuring a precise recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with NAVI-002 mentioning a model of the comet nucleus, ensuring a precise recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information found in the retrieval context for the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information found in the retrieval context for the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire retrieval context provides safety factors and design loads for various materials and structures, perfectly aligning with the expected output ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which explicitly mentions key phrases like ",
Contextual Recall,0.6,Llama-3 70B,"The score is 0.60 because the generated text partially matches the expected output, with some sentences closely following the structure of the 1st and 2nd nodes in the retrieval context, but lacks complete attribution to the nodes.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output are accurately attributed to the corresponding nodes in the retrieval context, showcasing a perfect alignment between the two.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the given sentence does not attribute to any specific node(s) in retrieval context and appears to be a general statement about software engineering activities.,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the standalone number ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all the sentences in the expected output are perfectly attributed to the 2nd node in the retrieval context, specifically section 2.4 ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because none of the sentences in the expected output relate to the nodes in the retrieval context, which primarily discusses the OPENCOSS platform and evidence management, whereas the sentences talk about system analysts and IS development.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 2nd node in the retrieval context, ensuring precise monitoring of the end-effector is the zoom requirement",
Contextual Recall,0.75,Llama-3 70B,"The score is 0.75 because the generated output mostly matches the expected output, with all words present, but lacks a clear connection to the specific nodes in the retrieval context, except for the 1st node which mentions ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition of Absolute Pointing Error provided in node 4.1.3 in the retrieval context, ensuring a precise alignment of the spacecraft",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition provided in the 4th node in the retrieval context, demonstrating a precise recall of the information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the definition of Absolute Measurement Error (AME) on Page 41 in the node 4.1.3 Pointing in the retrieval context, ensuring a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly aligns with the AOCS-050 node in retrieval context, which mentions maintaining a sun-pointing attitude, directly supporting the sentence",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the node in retrieval context, Page No.: 16, directly supports the expected output ",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node containing the exact page number ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the retrieval context,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the retrieval context to support any of the sentences in the expected output, making it impossible to attribute any sentence to a node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, showcasing a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output exactly matches the information provided in the 2nd node in the retrieval context, ensuring a perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 2nd node in the retrieval context, demonstrating a precise understanding of the context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided to support or contradict the expected output, resulting in a complete lack of correlation between the two.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided, making it impossible to attribute any output to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the expected output, with the 1st node providing a clear definition of a contract that matches the ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the generic sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, providing a precise and comprehensive summary of government-furnished items.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly aligned with the 1st node in the retrieval context, which explicitly mentions sustaining the HCCS EG throughout its service life, making the output fully supportable.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no mention of readiness levels in the retrieval context, which makes it impossible to establish priorities for work.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, ensuring perfect alignment and accuracy.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence perfectly aligns with the content of the 1st node ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct quote from the 2nd node in the retrieval context, perfectly matching the objective evidence provided, which demonstrates exceptional contextual recall abilities.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output is perfectly attributed to node ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the node in retrieval context directly matches the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output is perfectly matched with the retrieval context, specifically with node 4.6.2.1 Commissioning Phase, which clearly mentions the capability of thrusters to provide pure torques about three orthogonal axes, resulting in a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided by the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information in the retrieval context to support the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is attributed to the 8th node in the retrieval context, perfectly matching the original sentence structure and content.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly aligns with the sentence, mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which explicitly mentions",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all parts of the sentence are perfectly attributed to nodes 3.1.4 and 3.2.4.3 in the retrieval context, providing a flawless connection between the expected output and the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched by the 6th node in the retrieval context, which exactly states the same requirement for software code analysis.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 3rd node in the retrieval context, ensuring a precise attribution.",
