metric,score,evaluation_model,reason,error
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing a seamless connection.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, and there are no reasons for irrelevancy provided.",
Contextual Relevancy,1.0,Llama-3 70B,The score is 1.00 because the input is asking about possibilities for routine functions and there,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,The score is 1.00 because the input is a standalone question and there,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the input, providing the exact information required to answer the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise definition for the International Rosetta Mission.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input perfectly matches the retrieval context, making it a perfect match!",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not provide specific information about the two asteroids the spacecraft will pass close to, only discussing asteroids and comets in general terms.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a precise answer to the user",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.3333333333333333,Llama-3 70B,"The score is 0.33 because the context does not discuss asteroids, comets, and planetesimals throughout the solar nebula, which are the main topics of the input question, and instead talks about unrelated topics such as perturbations, solar array drive mechanisms, and payload instruments, as stated in the reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context is completely unrelated to the input, specifically, there",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise match for the query ",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question ",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the input question is unrelated to the context, which is focused on requirements engineering and software development, whereas the input is about systems engineering processes and Ecs, with no mention of these in the context.",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information provided in the retrieval context to relate to the input query.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question asked, making it extremely relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, and the context provides a direct answer to the question asked.",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, making it a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly answered by the retrieval context, and there",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no irrelevant information provided.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context does not mention anything about identifying changes to skills and competency required by the RCN, only discussing governance, collaboration, and relationship management plans, which are irrelevant to the input question.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information provided to support the input query, resulting in a complete mismatch.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, as there is no conflicting information provided.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise match with no irrelevant information.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context does not mention the specific entities (Formation Commanders and Fleet Commanders) asked about in the input, and instead discusses unrelated topics like spacecraft configurations and resources.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, making the context highly relevant to the input.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant context provided to support the input query, resulting in a complete mismatch.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, and there are no reasons for irrelevancy provided.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no irrelevant information provided, resulting in a seamless match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the user",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, with no reasons provided for irrelevancy, indicating a seamless match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.6666666666666666,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, making it highly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question that directly relates to the provided context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there is no irrelevant context, and the question is directly answered by the retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly asking for a specific speed, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context fails to address the input,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context discusses structural requirements and design loads, whereas the input inquires about performance calculations, showing a clear mismatch in topics.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the retrieval context, providing a seamless connection.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed by the context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question about orbital manoeuvres, and there are no reasons provided to suggest otherwise, so the retrieval context is perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is empty, indicating perfect relevancy to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a seamless connection between the two.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because there is no relevant context provided, making it difficult to determine the relevance of the input.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, making it extremely relevant.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the input is a specific question requiring a detailed answer, but the retrieval context lacks relevant information to provide a satisfactory response.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, as there are no reasons for irrelevancy provided, indicating a seamless connection between the context and the input.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,The score is 0.67 because the context is focused on ,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context doesn,
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context only provides administrative details, such as document title, revision, and date, which are irrelevant to the input question about the rover",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a straightforward question and the retrieval context is empty, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question requiring a specific answer, and there are no irrelevant context reasons provided, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this input is perfectly matched with the retrieval context, making it extremely relevant and accurate!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise and relevant answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, with no irrelevant information provided, resulting in a perfect match.",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because the context does not mention the specific terms ,
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context doesn,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context does not mention asteroids passing anything, making it only partially relevant to the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear question, and the retrieval context is perfectly aligned to provide relevant information, making it a perfect match!",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not mention the near-nucleus phase of comet Wirtanen, nor does it provide any information about when it will begin, making it completely irrelevant to the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, implying a perfect match between the input and the retrieval context.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not mention asteroids the spacecraft will pass, but instead lists various mission phases and orbital parameters, which are unrelated to the input question, as stated in the reasons for irrelevancy, ",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.3333333333333333,Llama-3 70B,The score is 0.33 because the context doesn,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this retrieval context is perfectly relevant to the input, providing exactly what is being asked for - no adjustments needed!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the retrieval context is empty, indicating a lack of relevant information to support the input query.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant context provided to assess the input, making it impossible to determine the relevancy of the retrieval context to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no provided retrieval context, making it impossible to determine relevancy to the input.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context does not mention the DDMP at all, only discussing unrelated naval terms like PWS-94, PWS-95, and PWS-96, indicating a weak connection between the input and the context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the input query, providing a precise answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing a direct answer to the question about DND",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, implying a perfect match between the input and the context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the retrieval context, providing a seamless connection and a clear understanding of the topic at hand. Well done!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and concise, making it easy to understand and provide a relevant response.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there is no information provided that suggests the retrieval context is irrelevant to the input, implying a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there are no reasons for irrelevancy provided.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a direct and relevant answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the retrieval context, making it extremely relevant!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there is no reason to doubt its relevance, and the context perfectly aligns with the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a seamless connection!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to editing contexts in ios, making the retrieval context perfectly relevant and accurate.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the input is asking for something close to the ecliptic, but there is no provided context to compare it to, making the relevance uncertain.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context does not mention orthogonal axes or torques, making it only partially relevant to the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and the retrieval context is not provided, making it impossible to determine irrelevancy, hence a perfect score!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a direct answer to the question about the main actuator for orbit around the comet nucleus.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the input is open-ended and lacks specific details, making it difficult to determine relevance.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question asked.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,The score is 0.67 because the context discusses unrelated topics such as FEM,
