metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a precise location determination within the specified distance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because none of the expected output sentences are attributed to any nodes in the retrieval context, as there is no mention of key terms like ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which provides a precise match.",
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the model partially matched the expected output, specifically the control accuracy requirement, but failed to capture the entire context, including the relative pointing accuracy requirements and the asteroid and comet detection phase, which are not present in the 1st node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 2nd node in the retrieval context, demonstrating a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node directly stating ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context directly mentions the year 2003, providing a perfect match with the expected output sentence ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing exceptional contextual recall abilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, showcasing a seamless alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is perfectly matched with the 2nd node in the retrieval context, which specifically mentions comet Wirtanen and its orbit, aligning with the sentence",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, which mentions both Otawara and Siwa asteroids, ensuring a precise recall of the original text.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, demonstrating a precise recall of the relevant information.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, ensuring a precise recall of the original text.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 2nd node in the retrieval context, providing precise information about the asteroid and comet detection phase, which is a direct match to the comet nucleus observation phase in the node.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, indicating a precise alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is directly attributed to the 1st node in the retrieval context, showing a perfect match between the expected output and the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, which also mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output exactly matches the information provided in the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 2nd node in the retrieval context, showcasing a flawless recall performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the output sentence does not appear in the retrieval context and combines concepts from different nodes, making it impossible to attribute to any specific node or sentence.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence does not match any part of the retrieval context, it seems to be describing a different process or task, with no related information found in any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node in the retrieval context directly stating the desired calculation.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node providing the exact information needed.",
Contextual Recall,0.3333333333333333,Llama-3 70B,"The score is 0.33 because the retrieval context only partially supports the expected output, specifically the phrase ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, indicating a strong contextual connection.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the retrieval context that supports the expected output sentence, particularly the disposal of HCCS EG materiel, and the applicable regulations, which are crucial details mentioned in the expected output sentence.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 3rd node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the sentence attributed to the 1st node in the retrieval context, indicating a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is exactly matched by the 1st node in the retrieval context, indicating a perfect contextual recall performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, describing a different topic altogether, with no matching node(s) in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly matches the expected output, ensuring seamless alignment with current processes.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, which exactly states the same information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, demonstrating a strong connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is a direct match with the 1st node in the retrieval context, demonstrating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, with exact matching phrases and concepts.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the node in retrieval context perfectly matches the expected output, providing a precise validation method by DND and the Contractor.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st and 3rd nodes in the retrieval context, resulting in a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which explicitly states ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, with no discrepancies or omissions.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output matches the relevant information in the 1st node in the retrieval context, which explicitly mentions the action ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly found in the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context to support the expected output, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly aligned with the 1st node in the retrieval context, which mentions navigation, ensuring a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is directly quoted from the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a precise and accurate match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is perfectly matched with the 1st node in the retrieval context, demonstrating a precise recall of the information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which explicitly mentions all the key points, resulting in a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 2nd node in the retrieval context, demonstrating precise recall of the relevant information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, making it a perfect recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided to attribute the sentence to any nodes in retrieval context, resulting in no matching information found to support the expected output sentence.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence in the expected output is an exact match with the 1st node in the retrieval context, demonstrating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the sentence in the 1st node in the retrieval context, with no errors or omissions.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, as it talks about Sun/Earth/spacecraft conjunction which is not present in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, demonstrating a precise alignment between the expected output and the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, indicating a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly aligns with the 1st node in the retrieval context, which shares the same idea of minimizing disturbance and off-loading reaction wheels, resulting in a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, indicating perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the sentence in the 1st node in the retrieval context, ensuring a seamless connection between the two, hence the perfect score.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output does not contain any information related to the node(s) in retrieval context, making it impossible to attribute it to any specific node(s).",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no matching sentence in the retrieval context, resulting in no attribution to any node in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence perfectly matches the 1st node in the retrieval context, making it a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is identical to the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there are no connections between the expected output sentence and any nodes in the retrieval context, making it impossible to attribute the sentence to any part of the context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the term ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output are perfectly attributed to their corresponding nodes in the retrieval context, with exact matches for ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentences do not match any part of the retrieval context, specifically sentences 1 and 2, which discuss system analysts and meeting organizational needs, respectively, which are not mentioned in the retrieval context, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly mentioned in the 2nd node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, specifically the phrase ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 1st node in the retrieval context, which explicitly states ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct quote from the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, demonstrating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, demonstrating a flawless alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, resulting in a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, AUTO-165, showcasing exceptional contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the retrieval context, specifically the 1st node which mentions ",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information from the 1st node in the retrieval context, which mentions 3.25 AU in the near-nucleus phase.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the entire expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 2nd node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context directly quotes the use of assembler code, making it a perfect match with the expected output sentence 1, ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 3rd node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context directly quotes the confidence level of 95% which is mentioned in the sentence, providing a perfect match",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the given sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output is identical to the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output is identical to the 2nd node in the retrieval context, indicating a perfect match between the two, hence the perfect score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output perfectly matches the 1st node in the retrieval context, ensuring a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, indicating a flawless recall of the relevant information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence is a direct copy from the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the term ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, which explicitly mentions EWR procedures in Chapter 2, resulting in a perfect contextual recall.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because no relevant information was found in the retrieval context to support any part of the expected output, particularly sentences 1, which describes the DDMP plan.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the retrieval context directly mentions ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context directly mentions all the government furnished items, perfectly matching the expected output, indicating a strong contextual connection between the two texts.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context explicitly mentions the service life, ensuring the supportability of HCCS EG throughout its service life, perfectly aligning with the expected output, sentence 1.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, indicating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct copy from the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output perfectly matches the phrase ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, demonstrating complete contextual understanding.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context to attribute the sentence to, leaving no basis for the output ",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no mention of ecliptic in any node in retrieval context, making it impossible to attribute the sentence to any node in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because no relevant information was found in the retrieval context to support the expected output sentence about thrusters providing pure torques about three orthogonal axes, specifically referring to node(s) in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information found in the retrieval context for the sentence ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the retrieval context does not mention reaction wheels, which is the main topic in the expected output sentence 1.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output is identical to the 1st node in the retrieval context, ensuring perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly supported by the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output sentence, providing a direct match from the 1st node in the retrieval context, making it a perfect recall.",
Contextual Recall,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the model of the comet nucleus and the spacecraft supporting activities are well-supported by nodes in the retrieval context, but the mention of navigation authorities and ESOC FD lacks contextually relevant information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output matches the 1st node in the retrieval context perfectly, with identical wording and meaning.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information in the 1st node in the retrieval context, which explicitly states ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a precise recall of the information.",
