metric,score,evaluation_model,reason,error
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the user",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the input and retrieval context lack any shared information, making it difficult to establish a clear connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the retrieval context, resulting in a seamless match.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not provide specific information about the two asteroids the spacecraft will pass close to, only discussing comets and asteroids in general, as stated in the reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, making it a perfect fit!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the topic of static analysis of software code, and there is no information that contradicts its relevance.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the retrieval context discusses unrelated topics such as pointing error specifications, attitude sensor noise, and orbital manoeuvres, which have no connection to the input",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, indicating a perfect match between the input and retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed and perfectly matched, with no irrelevant information present.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a question asking for information about Rosetta, and there are no irrelevant reasons provided, so the context is perfectly relevant! Well done!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a seamless connection between the two, resulting in a highly relevant match.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information provided to support the input query, resulting in a complete mismatch.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear question that requires a specific answer, and the retrieval context is perfectly aligned to provide that answer, making it highly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the input query, providing a direct answer to the user",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, and there are no reasons for irrelevancy provided, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly answered by the retrieval context, providing a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the question and the answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and specific question that directly matches the context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed in the context, providing a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly answered by the retrieval context, making it perfectly relevant! Well done!",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context is unrelated to the input, discussing OPENCOSS platform and evidence management, whereas the input is about identifying changes to skills and competency required by the RCN, which are unrelated topics, as stated in the reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input perfectly matches the context, making it a perfect match.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there are no reasons provided for why the retrieval context is irrelevant to the input, hence the score is 0.00, indicating a complete mismatch.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed by the context, providing a perfect match with no irrelevant information.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no reasons provided for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there are no reasons to doubt its relevance.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no provided retrieval context, making it impossible to assess relevancy.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context discusses unrelated topics such as contractor responsibilities, regulations, and disposal processes, which do not address the input",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this retrieval context is perfectly aligned with the input, providing a direct and relevant answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question about the purpose of Performance Assessment.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context is about KeePass Password Safe software features and requirements, but the input asks about a specific action within the software, making it only partially relevant.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context does not address the specific task of upgrading the Lunar Exploration Light Rover to transport astronauts, but instead discusses safety and operational requirements.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question, and there is no irrelevant information provided, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a direct and relevant answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise and relevant answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing exactly what",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there",
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context doesn,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise and relevant answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a seamless connection.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is well-defined and clear, and the retrieval context is empty, indicating perfect relevance.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct and accurate answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched to the context, making it 100% relevant!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is not provided, and the input is a clear and concise technical question, making it perfectly relevant to itself.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, making the context highly relevant to the input question.",
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because there is no information provided to determine the relevance of the retrieval context to the input.,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct and relevant answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input directly asks about the overall approach, and the context perfectly aligns with this inquiry, providing a precise answer.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context does not provide information about who manages evidence for demonstrating compliance, only discussing the OPENCOSS platform and related publications, as stated in the reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, and the context provides a direct answer to the question, making it 100% relevant.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the provided context is focused on evidence management, which is unrelated to the main functional areas of the OPENCOSS platform, the topic of the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a question asking for a specific problem, and there is no retrieval context provided to compare it with, making it perfectly relevant by default.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context discusses unrelated rover requirements, such as freewheel and software upload, but does not mention the zoom requirement, making it irrelevant to the input question.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the provided context only discusses the requirements of the Prototype Lunar Exploration Light Rover and lacks information about the location of the Lunar Exploration Light Rover, making it partially relevant but not directly addressing the input question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise match.",
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context doesn,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question about angular separation between the actual and measured generalised pointing vectors of the spacecraft.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question about the main actuators for attitude control in orbit around the comet nucleus.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context does not provide any information about the orbiting of the comet Wirtanen, only discussing mission design, cometary environment, and other unrelated details.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not mention asteroids passing anything, but rather discusses mission phases and orbital parameters for a spacecraft, making the input about asteroids irrelevant to the context provided, as stated in the reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this input is a general question, and the retrieval context is perfectly relevant to provide a helpful response, so it",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the retrieval context is empty, providing no relevant information to support the input query.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because the context does not mention asteroids that the spacecraft will pass, as stated in the reasons for irrelevancy, making it completely unrelated to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this input perfectly matches the retrieval context, making it a perfect match! Well done!",
Contextual Relevancy,0.3333333333333333,Llama-3 70B,"The score is 0.33 because the context is about a technical platform discussing evidence management and confidence in evidence, which has no relevance to ",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question about asteroid fly-by confidence levels.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context and input are about different systems and capabilities, specifically mechanical and electrical requirements versus propulsion system",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a direct question, and the context is empty, implying a perfect match.",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no context provided to determine relevancy.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context discusses specific maintenance requirements of a Lunar Exploration Light Rover, which is unrelated to the general concept of a Maintenance Plan, and lacks information about its purpose or definition, making it only partially relevant to the input question.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant context provided to assess the input query, resulting in a complete mismatch.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no provided context to evaluate relevancy, resulting in a score of 0.00.",
Contextual Relevancy,0.0,Llama-3 70B,"The score is 0.00 because there is no retrieval context provided, making it impossible to determine relevancy.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, providing a seamless connection between the question and the retrieval context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed in the context, providing a perfect match with no irrelevant information present.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there are no reasons for irrelevancy provided, indicating a seamless match! Well done!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and specific question, and the retrieval context is perfectly aligned to provide a direct answer, making it a perfect match!",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the input is about assigned readiness levels establishing work, whereas the context is about the Lunar Exploration Light Rover, which are unrelated topics with no mention of readiness levels or work in the context.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no reasons provided for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed and fully understood, with no ambiguity or confusion, resulting in a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched to the retrieval context, providing a precise and accurate answer!",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because the context discusses the Lunar Exploration Light Rover,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and the context is perfectly relevant to provide an answer, so the retrieval context is highly relevant to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a direct answer to the question asked.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,The score is 0.67 because the context does not mention the key term,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input perfectly matches the context, and the context provides a direct answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the retrieval context, resulting in a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless match!",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context is about power regulation and voltage regulation, having no relation to solar cells or backshields, as stated in the reasons for irrelevancy.",
