metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 1st node in the retrieval context, indicating a flawless recall of the business process definition.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, ensuring a seamless fit with the business process of the organization",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which provides the exact same information in the same sentence structure.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct paraphrase of the 1st node in the retrieval context, perfectly capturing the required manoeuvring capabilities of the Lunar Exploration Light Rover in the horizontal plane, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly matches the expected output, providing a precise digital terrain map and localization aid information, which is exactly what was asked for, making the contextual recall score perfect.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in the retrieval context explicitly mentions ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, with an exact match of the sentence",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, resulting in a flawless recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched by the 2nd node in the retrieval context, which explicitly mentions the required speed of 15 km/h on a smooth surface, making it a direct and precise match",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly present in the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output sentence, specifically the 1st node in the retrieval context aligns with sentence 1 in the expected output, ensuring a flawless contextual recall performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no mention of any relevant keywords in the retrieval context, making it impossible to attribute the expected output to any node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, resulting in a flawless match.",
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the model correctly attributed the first sentence of the expected output to the 1st node in the retrieval context, but failed to find a match for the second sentence in the retrieval context, resulting in a partial match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched to the 1st node in the retrieval context, demonstrating a flawless recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is perfectly attributed to the 1st node in the retrieval context, which mentions the exact phrase",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, resulting in a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, showcasing perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to the 2nd node in the retrieval context, which explicitly mentions comet Wirtanen and the spacecraft",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 2nd and 3rd nodes in the retrieval context, ensuring a precise alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct copy from the 1st node in the retrieval context, showcasing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which explicitly mentions the standard tool for static analysis of software code, resulting in a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a perfect match with the 1st node in the retrieval context, providing a complete and accurate summary of the solar nebula",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context provides a nearly identical node, with only a slight variation in time interval, which perfectly matches the expected output.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the sentence from the 1st node in the retrieval context, demonstrating a precise recall of the required information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly mentioned in the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the node in retrieval context perfectly matches with the expected output, resulting in a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence directly matches the information provided in the 1st node of the retrieval context, specifically mentioning the same percentage of 95%.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the sentence structure and content of the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output perfectly matches the 2nd node in the retrieval context, demonstrating a flawless recall performance.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence does not exist in the retrieval context, making it impossible to attribute it to any node in retrieval context 1.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not relate to any nodes in the retrieval context, discussing unrelated topics of trend analysis and continuous improvements, whereas the context primarily focuses on stock management, government property, and safety/environmental programs.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output exactly matches the information in the 1st node in the retrieval context, which provides the exact instructions for calculating the percentage of unaccounted items.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, ensuring a flawless contextual recall.",
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the retrieval context only partially supports the expected output, specifically the ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which directly mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the information provided in the 1st node in the retrieval context, demonstrating a precise alignment between the two sources.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context that supports the expected output, specifically the sentence about divesting and disposing of HCCS EG materiel in a cost effective manner in accordance with all applicable regulations.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 3rd node in the retrieval context, demonstrating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the sentence in the 1st node in the retrieval context, which explicitly states the DND disposal regulations and requirements, ensuring a precise recall of the information.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not match any part of the retrieval context, describing a different topic altogether, with no mention of relevant keywords.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 1st node in the retrieval context, with no discrepancies or ambiguities found.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly aligns with the 1st node in the retrieval context, showcasing a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is a perfect match with the 1st node in the retrieval context, with identical wording and meaning, resulting in a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, showcasing perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a precise recall of the relevant information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, providing a precise match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly attributed to the 2nd node in the retrieval context, which mentions validation, resulting in a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 3rd node in the retrieval context directly matches the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, which clearly states the same information, resulting in a perfect score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, resulting in a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output matches the 1st node in the retrieval context perfectly, providing an exact evaluation of current ISS performance, process efficiency, system health, and PWS compliance.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, demonstrating a flawless contextual understanding.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information in the retrieval context to support any sentence in the expected output, resulting in no attributed sentences to nodes in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the given sentence is almost identical to the sentence in the 1st node of the retrieval context, with only minor changes in wording, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence matches the 1st node in the retrieval context exactly, word-for-word, including punctuation marks and capitalization, which demonstrates a perfect contextual recall performance",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, showcasing a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, perfectly matching the rationale.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, which directly states the same requirement for the Lunar Exploration Light Rover",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, which perfectly aligns with the provided information, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is a direct match with the 2nd node in the retrieval context, demonstrating perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, resulting in a perfect score.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant context in the retrieval context to support any part of the expected output, especially the concept of thrusters and attitude control without orbit perturbations, which is entirely absent in the node(s) in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a verbatim match with the 1st node in the retrieval context, indicating perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showing exceptional contextual recall abilities.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the exact phrase ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched by the 1st node in the retrieval context, demonstrating a flawless recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, showcasing perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the retrieval context, with all sentences being attributed to nodes 1 and 2, resulting in a flawless contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, providing a flawless recall of the original information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the 1st node in the retrieval context perfectly matches the expected sentence, ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, indicating a precise recall of the relevant information.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence is an exact match with the 1st node in the retrieval context, making it perfectly relevant and accurately attributed to that node.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the node in the retrieval context explicitly mentions ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output matches the 1st node in the retrieval context, indicating a perfect alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in retrieval context perfectly matches the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, which clearly states that two separate teams can implement the same system with the same functionality and/or services, resulting in a ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all expected output phrases are perfectly matched with the 1st node in the retrieval context, indicating a precise recall of the relevant information.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no matching information in the retrieval context for any of the sentences in the expected output, resulting in a complete mismatch.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly attributed to the 2nd node in the retrieval context, ensuring a precise match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output exactly matches the sentence from the 1st node in the retrieval context, demonstrating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, making it a direct quote.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, perfectly aligning with the provided information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly copied from the 1st node in the retrieval context, indicating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing exceptional contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly matches the 2nd node in the retrieval context, indicating a precise recall of the required information.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the 1st node in the retrieval context directly mentions,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st and 2nd nodes in the retrieval context, showcasing exceptional contextual understanding.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is directly supported by the 1st node in the retrieval context, providing a precise match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information provided in the 1st node in the retrieval context, which mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence directly matches the information in the 2nd node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 3rd node in the retrieval context, demonstrating excellent contextual recall capabilities.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the retrieval context, with a clear mention of ",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there are no supportive reasons and the sentence ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is identical to the 1st node in the retrieval context, making it a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, showcasing a seamless match between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, providing a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a flawless alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence matches exactly with the 1st node in the retrieval context, indicating a perfect match between the expected output and the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information in the 1st node in the retrieval context, accurately describing the EWR procedure.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no relevant information found in the retrieval context that supports the expected output, resulting in a complete mismatch between the two.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node directly mentioning ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which provides a comprehensive and accurate description of the government-provided items.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly supported by the 1st node in the retrieval context, which explicitly mentions the HCCS EG remaining supportable throughout its service life.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output sentence is perfectly matched with the 1st node in the retrieval context, indicating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 1st node in the retrieval context, ensuring a flawless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is a perfect match to the 1st node in the retrieval context, ensuring accurate attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly stated in the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no retrieval context provided to attribute the expected output ,
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the expected output sentence does not mention any node in the retrieval context, making it impossible to attribute it to any node in the retrieval context, resulting in a complete mismatch.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there is no matching information found in the retrieval context to support any part of the expected output, particularly the sentence about thrusters providing pure torques about three orthogonal axes, which is entirely absent in the nodes in retrieval context.",
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no matching information in the retrieval context that can be attributed to the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because the expected output ,
Contextual Recall,0.0,Llama-3 70B,The score is 0.00 because there is no mention of,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is identical to the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a direct match with the 1st node in the retrieval context, ensuring perfect alignment and recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context contains an exact match of the expected output sentence, specifically in the 1st node in the retrieval context, which perfectly aligns with the expected output, demonstrating a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the expected output, with all phrases and keywords accurately attributed to the 1st node in the retrieval context, demonstrating a seamless connection between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is a verbatim match with the 1st node in the retrieval context, demonstrating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 1st node in the retrieval context, ensuring a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output is perfectly matched with the 1st node in the retrieval context, providing a precise description of infinite backshielding being assumed.",
